Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,..,3,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,..,3,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,..,3,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,1,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,2,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,3,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,7,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,5,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,16,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,1,16,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,2,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,5,3,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,14,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,..,3,15,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,1,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,1,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,1,14,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,2,3,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,2,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,2,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,1,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,2,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3,13,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,1,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,5,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,13,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,13,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,1,18,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,2,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,2,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,2,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,2,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,1,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,1,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,13,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,13,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,1,14,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,2,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,15,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,..,3,16,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,3,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,13,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,13,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,16,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,1,16,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,2,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,2,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,2,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,2,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,2,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,..,3,13,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,1,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,6,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,13,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,1,18,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,2,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,2,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,1,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,2,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,3,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,6,1,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,5,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,5,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,11,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,14,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,14,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,15,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,1,18,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,2,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,2,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,2,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,2,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,2,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,2,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,5,3,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,7,3,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,5,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,12,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,3,13,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,..,4,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,5,1,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,5,1,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,8,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,9,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,9,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,12,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,1,13,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,2,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,2,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,4,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,2,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,0,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,0,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,3,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,4,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,5,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,5,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,5,3,6,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,6,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,7,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,7,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,8,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,10,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,10,2
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,11,1
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3,13,1
